cust_id,lookalike_cust_id_1,score_1,lookalike_cust_id_2,score_2,lookalike_cust_id_3,score_3
C0001,C0107,0.9997845325221907,C0137,0.9996542250406003,C0174,0.999345200956174
C0002,C0106,0.9976577298827721,C0142,0.9975738254626242,C0175,0.9973527579030825
C0003,C0133,0.9966048341476726,C0190,0.9965877135501696,C0174,0.9946867737846871
C0004,C0113,0.9993896748719419,C0102,0.9978672496732551,C0012,0.9962986983874235
C0005,C0092,0.9999995890049,C0022,0.9994718980623404,C0028,0.9988969818593532
C0006,C0168,0.998116589662781,C0158,0.9962166059549232,C0048,0.9960717682717383
C0007,C0054,0.9992766751691662,C0138,0.998619619284142,C0200,0.9983471566185094
C0008,C0098,0.9887677631161491,C0049,0.9883218214639208,C0139,0.9872185417284932
C0009,C0198,0.9952661057861953,C0063,0.9922485881426705,C0061,0.989576354903543
C0010,C0166,0.9978820899855696,C0199,0.9961123404742432,C0073,0.9942201951159995
C0011,C0107,0.9996554136045769,C0048,0.9996035579465583,C0001,0.9993227562667857
C0012,C0155,0.9989694691165271,C0013,0.9984340957570454,C0108,0.9978109387751201
C0013,C0155,0.9991462130424136,C0012,0.9984340957570454,C0104,0.9973901463285844
C0014,C0060,0.9997514761460436,C0198,0.9929267890197427,C0063,0.9858138751470845
C0015,C0020,0.99439093777233,C0144,0.9922182630239864,C0131,0.9890343073760544
C0016,C0183,0.9986065078821492,C0154,0.9966236475830212,C0055,0.9951159346789981
C0017,C0124,0.9978381962616422,C0041,0.9928772682138315,C0075,0.9927040592842238
C0018,C0067,0.9907946466491906,C0046,0.9906404258432528,C0122,0.9895452233857736
C0019,C0172,0.9996472160598674,C0127,0.9967030162352387,C0069,0.9947706306238431
C0020,C0033,0.9967293946246425,C0058,0.996715295331271,C0015,0.99439093777233
